explicit	explicit.stat_3221550523	Consumes Socketed Uncorrupted Support Gems when they reach Maximum Level\nCan Consume # additional Uncorrupted Support Gems
explicit	explicit.stat_2134166669	#% increased Effect of Chilled Ground
explicit	explicit.stat_1898978455	Monster Damage Penetrates #% Elemental Resistances
explicit	explicit.stat_2295303426	Trigger a Socketed Cold Spell on Melee Critical Strike, with a 0.25 second Cooldown
explicit	explicit.stat_3693130674	#% increased Lightning Damage per Frenzy Charge
explicit	explicit.stat_1625103793	#% increased Damage taken per Frenzy Charge
explicit	explicit.stat_1539696482	With at least 40 Strength in Radius, Cleave has +0.1 metres to Radius per Nearby\nEnemy, up to a maximum of +1 metre
explicit	explicit.stat_4236665456	Ultimatum Encounters in your Maps have #% increased chance to\nrequire you to protect the Altar
explicit	explicit.stat_478147593	1 Added Passive Skill is Sage
explicit	explicit.stat_4270089231	+# to maximum Energy Shield per 100 Reserved Life
explicit	explicit.stat_3536778624	1 Added Passive Skill is Towering Threat
explicit	explicit.stat_3773225751	Red Beasts captured in your Maps have a #% chance to gain a Modifier that provides a chance to not be consumed when sacrificed at the Blood Altar
explicit	explicit.stat_3635120731	#% chance to Avoid Projectiles while Phasing
explicit	explicit.stat_2381677442	Gain # Life on Culling Strike
explicit	explicit.stat_3433267351	#% increased Rarity of Items found in your Maps affected by Fortune Favours the Brave
explicit	explicit.stat_2109066258	Adds # to # Cold Damage in Off Hand
explicit	explicit.stat_1943574423	Area contains Unstable Tentacle Fiends
explicit	explicit.stat_23466649	You have Phasing while on Low Life
explicit	explicit.stat_3309881096	#% increased Graftblood stored
explicit	explicit.stat_2108380422	Life Leech effects are not removed when Unreserved Life is Filled
explicit	explicit.stat_2845511711	Gain # Mana on Culling Strike
explicit	explicit.stat_2445675562	+#% Chance to Block Attack Damage per Summoned Skeleton
explicit	explicit.stat_2841618445	Regenerate #% of Life per second for each Raised Zombie
explicit	explicit.stat_3133579934	#% increased Attack and Cast Speed per Summoned Raging Spirit
explicit	explicit.stat_794830148	Adds # to # Fire Damage against Ignited Enemies
explicit	explicit.stat_4119032338	#% increased Area of Effect per 25 Rampage Kills
explicit	explicit.stat_970844066	Channelling Skills deal #% increased Damage per 10 Devotion
explicit	explicit.stat_2666795121	#% increased Mana Regeneration Rate per Raised Spectre
explicit	explicit.stat_249545292	Critical Strikes do not inherently inflict non-Damaging Ailments
explicit	explicit.stat_1345113611	Inflict non-Damaging Ailments as though dealing #% more Damage
explicit	explicit.stat_3808869043	#% increased Experience Gain of Gems
explicit	explicit.stat_3555807120	All Damage from Monsters' Hits can Poison
explicit	explicit.stat_865273657	Non-Unique Utility Flasks you Use apply to Linked Targets
explicit	explicit.stat_1665800734	You have Brutal Shrine Buff while affected by no Flasks
explicit	explicit.stat_749465463	#% increased Attack Speed if you haven't gained a Frenzy Charge Recently
explicit	explicit.stat_4067268731	Monsters have +# to Maximum Endurance Charges
explicit	explicit.stat_2818281118	All Abysses in Area must be completed to claim Reward
explicit	explicit.stat_69898010	# to # Added Physical Damage with Staff Attacks
explicit	explicit.stat_690135178	#% increased total Recovery per second from Mana Leech
explicit	explicit.stat_134839587	Monsters have #% increased Poison Duration
explicit	explicit.stat_3655769732	+#% to Quality of all Skill Gems
explicit	explicit.stat_1187803783	You are Shocked during Effect, causing 50% increased Damage taken
explicit	explicit.stat_3446170049	Shocks nearby Enemies during Effect, causing 10% increased Damage taken
explicit	explicit.stat_2687254633	#% of Lightning Damage Leeched as Life during Effect
explicit	explicit.stat_2894567787	Spreads Tar when you Block
explicit	explicit.stat_2229840047	Chaos Damage taken does not bypass Energy Shield during effect
explicit	explicit.stat_1619168299	#% chance to Avoid being Chilled during Effect
explicit	explicit.stat_1070816711	Area contains an additional Abyss
explicit	explicit.stat_1070816711	Your Maps contain an additional Abyss
explicit	explicit.stat_4120779321	Removes all but one Life on use\nRemoved life is Regenerated as Energy Shield over # seconds
explicit	explicit.stat_1438488526	Nearby Allies have +#% to Critical Strike Multiplier per 100 Dexterity you have
explicit	explicit.stat_1212083058	#% increased Mana Reservation Efficiency of Skills per 250 total Attributes
explicit	explicit.stat_1896269067	Deal no Chaos Damage
explicit	explicit.stat_3198006994	1 Added Passive Skill is Brand Loyalty
explicit	explicit.stat_2150694455	You have Culling Strike against Cursed Enemies
explicit	explicit.stat_344570534	#% increased Effect of Scorch
explicit	explicit.stat_1138742368	Increases and Reductions to Light Radius also apply to Area of Effect at #% of their value
explicit	explicit.stat_2935409762	Trigger Level # Rain of Arrows when you Attack with a Bow
explicit	explicit.stat_3417757416	#% increased Cooldown Recovery Rate for throwing Traps
explicit	explicit.stat_1025503586	With at least 40 Strength in Radius, Heavy Strike has a \n#% chance to deal Double Damage
explicit	explicit.stat_730530528	#% reduced Elemental Ailment Duration on you per 10 Devotion
explicit	explicit.stat_2725259389	#% increased Skeleton Cast Speed
explicit	explicit.stat_2814396031	Area contains a Gigantic Rogue Exile
explicit	explicit.stat_647983250	+#% Chance to Block Attack Damage if you have Blocked Spell Damage Recently
explicit	explicit.stat_1214153650	+#% chance to Block Spell Damage if you have Blocked Attack Damage Recently
explicit	explicit.stat_2959020308	Gain Unholy Might for 4 seconds on Critical Strike
explicit	explicit.stat_3415827027	1 Added Passive Skill is Furious Assault
explicit	explicit.stat_2350430215	1 Added Passive Skill is Flow of Life
explicit	explicit.stat_3717165313	#% chance when you Kill a Scorched Enemy to Burn Each surrounding\nEnemy for 4 seconds, dealing 8% of the Killed Enemy's Life as Fire Damage per second
explicit	explicit.stat_4197676934	Socketed Gems are Supported by Level # Chance To Bleed
explicit	explicit.stat_2160417795	You and your Minions take #% reduced Reflected Elemental Damage
explicit	explicit.stat_1454603936	Adds # to # Physical Damage to Attacks with this Weapon per 3 Player Levels
explicit	explicit.stat_247168950	Minions gain #% of Elemental Damage as Extra Chaos Damage
explicit	explicit.stat_555311393	#% increased Physical Damage Over Time per 10 Dexterity
explicit	explicit.stat_3677336814	You have Greater Freezing Shrine Buff while affected by no Flasks
explicit	explicit.stat_2379781920	#% increased Elemental Damage if you've dealt a Critical Strike Recently
explicit	explicit.stat_2103009393	Grants Level # Icestorm Skill
explicit	explicit.stat_3519807287	Increases and Reductions to Light Radius also apply to Damage
explicit	explicit.stat_2589589781	1 Added Passive Skill is Scintillating Idea
explicit	explicit.stat_4167600809	#% increased Fire Damage if you have used a Cold Skill Recently
explicit	explicit.stat_3612256591	#% increased Cold Damage if you have used a Fire Skill Recently
explicit	explicit.stat_695031402	With at least 40 Dexterity in Radius, Viper Strike deals #% increased Damage with Hits and Poison for each Poison on the Enemy
explicit	explicit.stat_2818518881	#% increased Spell Damage per 10 Intelligence
explicit	explicit.stat_1838429243	You have Greater Shocking Shrine Buff while affected by no Flasks
explicit	explicit.stat_2072206041	#% Chance to cause Bleeding Enemies to Flee on hit
explicit	explicit.stat_1770833858	Delirium Encounters in your Maps have #% chance to generate an additional Reward type
explicit	explicit.stat_2127433866	Adds # to # Fire Damage to Attacks against you
explicit	explicit.stat_616993076	The Ring takes no Cut
explicit	explicit.stat_676967140	Minions Recover #% of their Life when they Block
explicit	explicit.stat_2625134410	#% more Power Charge Duration
explicit	explicit.stat_2946222246	No Travel Cost
explicit	explicit.stat_3062763405	+#% Global Critical Strike Multiplier while you have no Frenzy Charges
explicit	explicit.stat_3100457893	Gain Immunity to Physical Damage for # second on Rampage
explicit	explicit.stat_627889781	Removes Elemental Ailments on Rampage
explicit	explicit.stat_3084359503	1 Added Passive Skill is Basics of Pain
explicit	explicit.stat_4154008618	1 Added Passive Skill is Aggressive Defence
explicit	explicit.stat_1053840971	Skills used by this Graft have #% increased Cooldown Recovery Rate
explicit	explicit.stat_617462123	Adds # to # Cold Damage to Attacks against you
explicit	explicit.stat_97250660	Projectiles Pierce an additional Target while you have Phasing
explicit	explicit.stat_3951269079	Your Raised Zombies count as corpses
explicit	explicit.stat_2014727907	Ultimatum Encounters in your Maps have #% increased chance to\nrequire you to defeat waves of Enemies
explicit	explicit.stat_3609345433	Players have #% chance to gain Rare Monster Modifiers for 20 seconds on Kill
explicit	explicit.stat_2609824731	Gain an Endurance Charge when you take a Critical Strike
explicit	explicit.stat_2115623338	Strongboxes in your Maps have #% increased chance to be an Arcanist's Strongbox
explicit	explicit.stat_2022724400	#% increased Dexterity if Strength is higher than Intelligence
explicit	explicit.stat_474452755	Cannot Evade Enemy Attacks
explicit	explicit.stat_1030835421	#% increased Bleeding Duration per 12 Intelligence
explicit	explicit.stat_2627243269	Notable Passive Skills in Radius grant nothing
explicit	explicit.stat_3002060175	Drops Shocked Ground while moving, lasting # seconds
explicit	explicit.stat_2466912132	#% increased Armour while Bleeding
explicit	explicit.stat_963261439	#% increased Elemental Damage per 10 Dexterity
explicit	explicit.stat_144887967	#% chance to gain Phasing for # seconds when your Trap is triggered by an Enemy
explicit	explicit.stat_2150878631	1 Added Passive Skill is Endbringer
explicit	explicit.stat_2491363440	Adds # to # Lightning Damage to Attacks against you
explicit	explicit.stat_1390285657	Socketed Gems are Supported by Level # Slower Projectiles
explicit	explicit.stat_16924183	Raise Zombie does not require a corpse
explicit	explicit.stat_99089516	Socketed Gems are supported by Level # Faster Projectiles
explicit	explicit.stat_2388239017	Strongboxes in your Maps have #% increased chance to be a Diviner's Strongbox
explicit	explicit.stat_3734213780	#% of Spell Damage Leeched as Energy Shield for each Curse on Enemy
explicit	explicit.stat_3470535775	#% chance to gain a Power Charge when you Stun
explicit	explicit.stat_3240073117	#% increased Life Recovery rate
explicit	explicit.stat_4129825612	#% of Physical Damage from Hits taken as Chaos Damage
explicit	explicit.stat_829341851	Rare Monsters in your Maps have #% increased chance to drop Scarabs per Monster Modifier affecting them
explicit	explicit.stat_3657377047	#% chance to Trigger Socketed Curse Spell when you Cast a Curse Spell, with a 0.25 second Cooldown
explicit	explicit.stat_2322980282	1 Added Passive Skill is Smoking Remains
explicit	explicit.stat_2630708439	#% chance to inflict Cold Exposure on Hit
explicit	explicit.stat_1871805225	Remnants have #% chance to have an additional Suffix Modifier
explicit	explicit.stat_1871805225	Remnants in your Maps have #% chance to have an additional Suffix Modifier
explicit	explicit.stat_586037801	#% increased Unveiled Modifier magnitudes
explicit	explicit.stat_751773204	Players have #% more Energy Shield Recovery Rate per 25% Alert Level
explicit	explicit.stat_2753403220	Monsters' Projectiles have #% chance to be able to Chain when colliding with Terrain
explicit	explicit.stat_4102393882	Unaffected by Shock while Leeching Energy Shield
explicit	explicit.stat_3578946428	#% increased Effect of Shocks you inflict while Leeching Energy Shield
explicit	explicit.stat_1496043857	1 Added Passive Skill is Replenishing Presence
explicit	explicit.stat_282062371	1 Added Passive Skill is Strike Leader
explicit	explicit.stat_3079007202	#% chance to Trigger a Socketed Spell on Using a Skill, with a 8 second Cooldown\nSpells Triggered this way have 150% more Cost
explicit	explicit.stat_2335364359	1 Added Passive Skill is Precise Retaliation
explicit	explicit.stat_3372255769	1 Added Passive Skill is Spiked Concoction
explicit	explicit.stat_2638352064	When you Kill an Ignited Enemy, inflict an equivalent Ignite on each nearby Enemy
explicit	explicit.stat_3854439683	Grants Immunity to Shock for # seconds if used while Shocked
explicit	explicit.stat_2026112251	1 Added Passive Skill is Cult-Leader
explicit	explicit.stat_2073168229	Area contains Runes of the Searing Exarch
explicit	explicit.stat_3610263531	Focus has #% increased Cooldown Recovery Rate
explicit	explicit.stat_4294344579	Adds # to # Chaos Damage for each Curse on the Enemy
explicit	explicit.stat_2095084973	Cannot Knock Enemies Back
explicit	explicit.stat_2437193018	All Attack Damage Chills when you Stun
explicit	explicit.stat_3979476531	Critical Strikes do not inherently Freeze
explicit	explicit.stat_3898799092	Lose all Power Charges when you Block
explicit	explicit.stat_4125471110	#% chance to Trigger Level 16 Molten Burst on Melee Hit
explicit	explicit.stat_1724614884	#% increased Area Damage per 10 Devotion
explicit	explicit.stat_2922377850	Curse Enemies with Punishment when you Block their Melee Damage, ignoring Curse Limit
explicit	explicit.stat_1088949570	1 Added Passive Skill is Stoic Focus
explicit	explicit.stat_2428334013	1 Added Passive Skill is Astonishing Affliction
explicit	explicit.stat_1616734644	1 Added Passive Skill is Wicked Pall
explicit	explicit.stat_1330636770	Enemies Poisoned by you cannot deal Critical Strikes
explicit	explicit.stat_3807518091	With 4 Notables Allocated in Radius, When you Kill a Rare monster, you gain # of its Modifiers for 20 seconds
explicit	explicit.stat_3810260531	You have Massive Shrine Buff while affected by no Flasks
explicit	explicit.stat_129035625	You and your Minions take #% reduced Reflected Physical Damage
explicit	explicit.stat_2758454849	Monsters' Action Speed cannot be modified to below Base Value
explicit	explicit.stat_3733114005	Nearby Enemies are Scorched
explicit	explicit.stat_4263525693	Players are assaulted by apparitions of Atziri, Queen of the Vaal
explicit	explicit.stat_777421120	Monsters' Movement Speed cannot be modified to below Base Value
explicit	explicit.stat_25225034	Area contains Drowning Orbs
explicit	explicit.stat_3111456397	+# to Spectre maximum Life
explicit	explicit.stat_2970307386	Reflects # to # Physical Damage to Melee Attackers
explicit	explicit.stat_2845889407	With at least 40 Strength in Radius, Molten Strike fires an additional Projectile
explicit	explicit.stat_3814876985	#% chance to gain a Power Charge on Critical Strike
explicit	explicit.stat_2761538350	You have Lesser Brutal Shrine Buff
explicit	explicit.stat_1005475168	1 Added Passive Skill is Powerful Assault
explicit	explicit.stat_3653191834	Unaffected by Chilled Ground
explicit	explicit.stat_3779398176	You have Lesser Massive Shrine Buff
explicit	explicit.stat_1163758055	With at least 40 Strength in Radius, Molten Strike has #% increased Area of Effect
explicit	explicit.stat_2900833792	1 Added Passive Skill is Brush with Death
explicit	explicit.stat_990219738	#% increased Lightning Damage per 10 Intelligence
explicit	explicit.stat_2648570028	Ancestral Bond
explicit	explicit.stat_3081076859	#% increased Global Critical Strike Chance per Level
explicit	explicit.stat_2402136583	Gain #% of Lightning Damage as Extra Chaos Damage
explicit	explicit.stat_2931889194	Rare monsters in area are Shaper-Touched
explicit	explicit.stat_69078820	1 Added Passive Skill is Wound Aggravation
explicit	explicit.stat_2137878565	#% increased Damage with Hits against Rare monsters
explicit	explicit.stat_1722821275	1 Added Passive Skill is Peak Vigour
explicit	explicit.stat_3008766302	Completing the final Ritual Altar in your Maps has #% chance to drop a Blood-filled Vessel
explicit	explicit.stat_3826977109	Socketed Gems are Supported by Level # Maim
explicit	explicit.stat_4222265138	1 Added Passive Skill is Assert Dominance
explicit	explicit.stat_3738331820	With at least 40 Strength in Radius, #% of Glacial\nHammer Physical Damage Converted to Cold Damage
explicit	explicit.stat_2758966888	1 Added Passive Skill is Untouchable
explicit	explicit.stat_1839832419	Mana Flasks used while on Low Mana apply Recovery Instantly
explicit	explicit.stat_1109700751	Adds # to # Cold Damage to Retaliation Skills
explicit	explicit.stat_3565558422	With at least 40 Strength in Radius, Glacial Hammer deals\nCold-only Splash Damage to surrounding targets
explicit	explicit.stat_869436347	#% increased Area of Effect for Skills used by Totems
explicit	explicit.stat_1496370423	You and your Totems Regenerate #% of Life per second for each Summoned Totem
explicit	explicit.stat_252427115	Trigger Level # Gore Shockwave on Melee Hit if you have at least 150 Strength
explicit	explicit.stat_3106724907	#% chance to gain Onslaught for 4 Seconds when Leech is\nremoved by Filling Unreserved Life
explicit	explicit.stat_3304801725	+# Mana gained on Killing a Frozen Enemy
explicit	explicit.stat_1818773442	#% increased Damage with Hits and Ailments per Curse on Enemy
explicit	explicit.stat_1165023334	Your hits can't be Evaded
explicit	explicit.stat_1466172118	Players have #% more Life Recovery Rate per 25% Alert Level
explicit	explicit.stat_2787931289	Players have #% more Armour per 25% Alert Level
explicit	explicit.stat_3133323410	Bleeding Enemies you Kill Explode, dealing #% of\ntheir Maximum Life as Physical Damage
explicit	explicit.stat_3585232432	1 Added Passive Skill is Master the Fundamentals
explicit	explicit.stat_2828673491	Regenerate #% of Life per second per Frenzy Charge
explicit	explicit.stat_3635566977	+#% to all maximum Resistances while you have no Endurance Charges
explicit	explicit.stat_2201614328	Regenerate #% of Life per second if you have been Hit Recently
explicit	explicit.stat_1643688236	Unaffected by Burning Ground
explicit	explicit.stat_3812562802	#% of Damage dealt by your Totems is Leeched to you as Life
explicit	explicit.stat_699756626	Quicksilver Flasks you Use also apply to nearby Allies
explicit	explicit.stat_3150705301	#% increased Physical Damage with Staves
explicit	explicit.stat_2080171093	#% increased Spell Damage during any Flask Effect
explicit	explicit.stat_228455793	1 Added Passive Skill is Doryani's Lesson
explicit	explicit.stat_66623393	Uul-Netol, Unburdened Flesh in your Maps has a #% chance to be Duplicated
explicit	explicit.stat_1978899297	+#% to all maximum Elemental Resistances
explicit	explicit.stat_2619073196	#% increased Quantity of Items found in your Maps affected by Fortune Favours the Brave
explicit	explicit.stat_2188905761	#% increased Attack Speed if you've changed Stance Recently
explicit	explicit.stat_1594156261	The Maven interferes with Players
explicit	explicit.stat_2752009372	You have Replenishing Shrine Buff while affected by no Flasks
explicit	explicit.stat_1647746883	#% increased Area of Effect while in Sand Stance
explicit	explicit.stat_235847153	With at least 40 Dexterity in Radius, Viper Strike has a #% chance per Poison on Enemy to grant Unholy Might for 4 seconds on Hit
explicit	explicit.stat_1367119630	Your Hexes can affect Hexproof Enemies
explicit	explicit.stat_2289610642	1 Added Passive Skill is Rotten Claws
explicit	explicit.stat_382360671	1 Added Passive Skill is Uncompromising
explicit	explicit.stat_165402179	# to # added Fire Damage against Burning Enemies
explicit	explicit.stat_2443492284	Ignites you inflict deal Damage #% faster
explicit	explicit.stat_1200347828	Life Flasks used while on Low Life apply Recovery Instantly
explicit	explicit.stat_1207482628	Players have #% more effect of Flasks applied to them
explicit	explicit.stat_2162876159	#% increased Projectile Attack Damage
explicit	explicit.stat_3849523464	+# to Maximum Life per Elder Item Equipped
explicit	explicit.stat_2253286128	+#% Chance to Block Spell Damage while on Low Life
explicit	explicit.stat_4105031548	1 Added Passive Skill is Conjured Wall
explicit	explicit.stat_937291386	Favours Rerolled at Ritual Altars in your Maps have #% chance to cost no Tribute
explicit	explicit.stat_1488891279	Chill Enemies for # second on Hit with this Weapon when in Off Hand
explicit	explicit.stat_1922061483	+# to Evasion Rating while in Sand Stance
explicit	explicit.stat_4133552694	#% increased Effect of Non-Damaging Ailments per Elder Item Equipped
explicit	explicit.stat_3019649166	Debilitate Enemies for # Seconds when you Suppress their Spell Damage
explicit	explicit.stat_3395872960	Herald of Ice has #% increased Mana Reservation Efficiency
explicit	explicit.stat_1175213674	#% of Elemental Damage from Hits taken as Chaos Damage
explicit	explicit.stat_4059583727	Tul, Creeping Avalanche in your Maps has a #% chance to be Duplicated
explicit	explicit.stat_3374535912	Chayula, Who Dreamt in your Maps has a #% chance to be Duplicated
explicit	explicit.stat_124458098	Grants Level # Caustic Retribution
explicit	explicit.stat_3206652215	+#% chance to be Shocked
explicit	explicit.stat_2901714012	Delirium Rewards in your Maps have #% increased chance to give Delirium Orbs
explicit	explicit.stat_4222857095	Adds # to # Lightning Damage for each Shocked Enemy you've Killed Recently
explicit	explicit.stat_2257592286	#% increased Hiring Fee of Rogues
explicit	explicit.stat_293465345	The Ring's Cut increased by #%
explicit	explicit.stat_3952196842	Recover # Life when your Trap is triggered by an Enemy
explicit	explicit.stat_3968454273	Gain Soul Eater during any Flask Effect
explicit	explicit.stat_1696792323	#% increased Damage per Frenzy Charge with Hits against Enemies on Low Life
explicit	explicit.stat_482204003	Xoph, Dark Embers in your Maps has a #% chance to be Duplicated
explicit	explicit.stat_2776366800	Must complete ten Ultimatum Encounter waves to claim Reward
explicit	explicit.stat_2055257822	Areas contain an Ultimatum Encounter
explicit	explicit.stat_2055257822	Your Maps contain an Ultimatum Encounter
explicit	explicit.stat_2904116257	#% increased Travel Fee
explicit	explicit.stat_2056575682	+# to maximum number of Summoned Holy Relics
explicit	explicit.stat_1539916749	Esh, Forked Thought in your Maps has a #% chance to be Duplicated
explicit	explicit.stat_1901628087	Ultimatum Modifiers in your Maps start a Tier higher if possible
explicit	explicit.stat_979288792	Enemies inflict Elemental Ailments on you instead of nearby Allies
explicit	explicit.stat_1556625719	Gain a Power Charge for each Enemy you hit with a Critical Strike
explicit	explicit.stat_4089738202	Maps from Strongboxes in your Maps are Duplicated
explicit	explicit.stat_791835907	+#% to Spell Critical Strike Chance
explicit	explicit.stat_2008682345	1 Added Passive Skill is Burden Projection
explicit	explicit.stat_2497198283	Regenerate # Life per second if no Equipped Items are Corrupted
explicit	explicit.stat_3051562738	1 Added Passive Skill is Surprise Sabotage
explicit	explicit.stat_3213407110	+# to Accuracy Rating while at Maximum Frenzy Charges
explicit	explicit.stat_426847518	Curse Enemies with Frostbite on Hit
explicit	explicit.stat_607548408	#% increased Effect of non-Keystone Passive Skills in Radius
explicit	explicit.stat_1602736646	Ultimatum Encounters in your Maps get #% increased Radius each Round
explicit	explicit.stat_306537703	Ultimatum Encounters in your Maps have #% increased chance to\nonly require you to Survive
explicit	explicit.stat_2217962305	#% increased Maximum Life if no Equipped Items are Corrupted
explicit	explicit.stat_2573185638	Area contains Einhar, Exilehunter
explicit	explicit.stat_3577316952	Lose all Eaten Souls when you use a Flask
explicit	explicit.stat_1073384532	Recover # Energy Shield when your Trap is triggered by an Enemy
explicit	explicit.stat_3648858570	# to # Added Cold Damage per Frenzy Charge
explicit	explicit.stat_721014846	You cannot be Hindered
explicit	explicit.stat_2831922878	#% increased Attack and Cast Speed if you've used a Movement Skill Recently
explicit	explicit.stat_261121382	Skills used by this Graft have #% increased Skill Effect Duration
explicit	explicit.stat_4238266823	#% of Lightning Damage Converted to Chaos Damage
explicit	explicit.stat_3818661553	1 Added Passive Skill is Eye of the Storm
explicit	explicit.stat_3828613551	+#% to Quality of Socketed Gems
explicit	explicit.stat_1656757869	Ultimatum Rewards in your Maps have #% increased chance to be Currency Items
explicit	explicit.stat_552705983	# Strength per 1 Strength on Allocated Passives in Radius
explicit	explicit.stat_2764915899	Curse Enemies with Despair on Hit
explicit	explicit.stat_1866211373	Consecrated Ground created during Effect applies #% increased Damage taken to Enemies
explicit	explicit.stat_1869144397	Trigger Level # Void Gaze when you use a Skill
explicit	explicit.stat_806698863	Consecrated Ground created by this Flask has Tripled Radius
explicit	explicit.stat_2961372685	Recharges # Charge when you deal a Critical Strike
explicit	explicit.stat_3738335639	#% chance to gain a Frenzy Charge when your Trap is triggered by an Enemy
explicit	explicit.stat_3188291252	#% increased Rarity of Items Dropped by Slain Shocked Enemies
explicit	explicit.stat_2608615082	Socketed Gems are Supported by Level # Mana Leech
explicit	explicit.stat_1733969225	Unique Boss drops # additional Currency Items
explicit	explicit.stat_2070361501	You take #% increased Extra Damage from Critical Strikes by Poisoned Enemies
explicit	explicit.stat_2816901897	Socketed Gems have #% less Mana Cost
explicit	explicit.stat_951608773	+#% to Damage over Time Multiplier for Bleeding from Hits with this Weapon
explicit	explicit.stat_2886998024	Gems Socketed in Red Sockets have +# to Level
explicit	explicit.stat_1085545682	You have Tailwind if you have dealt a Critical Strike Recently
explicit	explicit.stat_889728548	1 Added Passive Skill is Stormrider
explicit	explicit.stat_3777170562	1 Added Passive Skill is Overshock
explicit	explicit.stat_2236460050	Gems Socketed in Blue Sockets gain #% increased Experience
explicit	explicit.stat_3799930101	Gems Socketed in Green Sockets have +#% to Quality
explicit	explicit.stat_209387074	Enemies you kill are Shocked
explicit	explicit.stat_982290947	1 Added Passive Skill is Flexible Sentry
explicit	explicit.stat_4103111421	Regenerate 1 Rage per second for every # Life Recovery per second from Regeneration\nDoes not delay Inherent Loss of Rage
explicit	explicit.stat_2913235441	When you Kill a Rare monster, you gain its Modifiers for 60 seconds
explicit	explicit.stat_2796704737	Area contains patches of moving Marked Ground, inflicting random Marks
explicit	explicit.stat_3947672598	Life Recovery from Regeneration is not applied
explicit	explicit.stat_18234720	#% increased Intelligence Requirement
explicit	explicit.stat_482967934	+#% chance to Suppress Spell Damage per Frenzy Charge
explicit	explicit.stat_121185030	#% increased Rarity of Items found from Slain Unique Enemies
explicit	explicit.stat_154272030	#% increased Damage for each type of Abyss Jewel affecting you
explicit	explicit.stat_2532625478	Socketed Gems are supported by Level # Elemental Damage with Attacks
explicit	explicit.stat_648019518	Removes #% of Life Recovered from Mana when used
explicit	explicit.stat_1555918911	Right ring slot: Projectiles from Spells Chain +# times
explicit	explicit.stat_696805682	Socketed Gems are Supported by Level # Ancestral Call
explicit	explicit.stat_2933024469	Right ring slot: Projectiles from Spells cannot Fork
explicit	explicit.stat_3826125995	Projectiles from Spells cannot Pierce
explicit	explicit.stat_325204898	Allocated Small Passive Skills in Radius grant nothing
explicit	explicit.stat_797833282	Minions deal # to # additional Attack Physical Damage
explicit	explicit.stat_4288473380	1 Added Passive Skill is Rattling Bellow
explicit	explicit.stat_2195406641	1 Added Passive Skill is Lead By Example
explicit	explicit.stat_4244234128	+# seconds to Duration of Frenzy and Power Charges on Culling Strike
explicit	explicit.stat_2915373966	Gain #% of Cold Damage as Extra Chaos Damage
explicit	explicit.stat_4004298002	Unaffected by Desecrated Ground
explicit	explicit.stat_151106430	#% increased Critical Strike Chance if you haven't gained a Power Charge Recently
explicit	explicit.stat_2869193493	Golems Summoned in the past 8 seconds deal #% increased Damage
explicit	explicit.stat_3265951306	Socketed Gems are Supported by Level # Fire Penetration
explicit	explicit.stat_76848920	#% reduced Elemental Resistances
explicit	explicit.stat_3647242059	Left ring slot: Projectiles from Spells cannot Chain
explicit	explicit.stat_3923274300	Enemies in your Chilling Areas take #% increased Lightning Damage
explicit	explicit.stat_3057853352	#% chance to Sap Enemies in Chilling Areas
explicit	explicit.stat_2350668735	1 Added Passive Skill is Volatile Presence
explicit	explicit.stat_4294267596	Take no Extra Damage from Critical Strikes
explicit	explicit.stat_710372469	Curse Enemies with Conductivity on Hit
explicit	explicit.stat_2435922859	#% increased time before Lockdown
explicit	explicit.stat_927817294	Raised Zombies have #% increased maximum Life
explicit	explicit.stat_2064503808	You gain an Endurance Charge on Kill
explicit	explicit.stat_3630426972	Summoned Golems are Aggressive
explicit	explicit.stat_3714207489	You gain Onslaught for # second per Endurance Charge when Hit
explicit	explicit.stat_3384291300	#% increased Damage if you Summoned a Golem in the past 8 seconds
explicit	explicit.stat_871270154	Regenerate #% of Life per second during Effect
explicit	explicit.stat_1195849808	You gain Onslaught for # seconds on Kill
explicit	explicit.stat_3003321700	Flasks do not apply to you
explicit	explicit.stat_2433436306	Breaches in your Maps have #% increased chance to contain a Boss
explicit	explicit.stat_3252082366	Trigger Level # Summon Phantasm Skill when you Consume a corpse
explicit	explicit.stat_375932027	You gain a Grasping Vine when you take a Critical Strike
explicit	explicit.stat_2477735984	#% of Lightning Damage is taken from Mana before Life
explicit	explicit.stat_269590092	#% reduced Attack and Cast Speed per Frenzy Charge
explicit	explicit.stat_3992439283	+#% Critical Strike Multiplier while a Rare or Unique Enemy is Nearby
explicit	explicit.stat_3910961021	#% increased Herald of Ice Damage
explicit	explicit.stat_3998967779	Minions have #% chance to cause Bleeding with Attacks
explicit	explicit.stat_737702863	Grants all bonuses of Unallocated Small Passive Skills in Radius
explicit	explicit.stat_2908886986	#% chance to deal Double Damage while Focused
explicit	explicit.stat_1934713036	Area is inhabited by Solaris fanatics
explicit	explicit.stat_957679205	1 Added Passive Skill is Ancestral Echo
explicit	explicit.stat_3408601861	Area is inhabited by Lunaris fanatics
explicit	explicit.stat_1200678966	#% increased bonuses gained from Equipped Quiver
explicit	explicit.stat_1471600638	Socketed Curse Gems have #% increased Reservation Efficiency
explicit	explicit.stat_651387761	Armour from Equipped Shield is doubled
explicit	explicit.stat_2066820199	1 Added Passive Skill is Wasting Affliction
explicit	explicit.stat_2006370586	Enemies you Attack Reflect # Physical Damage to you
explicit	explicit.stat_3025453294	1 Added Passive Skill is Self-Control
explicit	explicit.stat_93696421	#% increased Attack Damage per 450 Evasion Rating
